        1.93476       -1.29257      -0.275734         363869
        1.94611       -1.42578      -0.277892         363870
        1.94978       -1.59316      -0.294352         363871
        1.93852       -1.58362      -0.275268         363871
         1.9243       -1.57616      -0.282313         363872
        1.93113       -1.35899      -0.270141         363872
        1.93776       -1.45106       -0.27419         363873
        1.94299        -1.5929      -0.274068         363874
        1.93652       -1.64248      -0.288683         363874
        1.91754        -1.8029      -0.301257         363875
        1.89012       -1.94479      -0.317348         363875
        1.85736        -2.1244      -0.331166         363876
        1.82016        -2.1953      -0.320808         363877
        1.82043        -2.1827      -0.331406         363877
        1.77958       -2.37773      -0.363616         363878
        1.74672       -2.44196       -0.36208         363879
        1.71532       -2.56582      -0.355971         363879
        1.70137       -2.56629      -0.381812         363880
        1.61325       -2.70482      -0.407749         363880
        1.57387       -2.76481      -0.399498         363881
        1.53586       -2.82616      -0.420435         363882
        1.44782       -2.92875        -0.4372         363882
        1.52485       -2.76079      -0.408681         363883
         1.4096       -2.94263      -0.424518         363884
        1.32224       -3.06147      -0.457406         363884
        1.47859       -2.84574      -0.416703         363885
        1.56171       -2.73405      -0.418363         363885
        1.53486       -2.80055      -0.432442         363886
        1.44275       -2.87289      -0.412602         363887
        1.42905       -2.88339      -0.400082         363887
        1.52558       -2.72406      -0.425599         363888
          1.558       -2.66745      -0.439352         363889
         1.5364       -2.66244      -0.450682         363889
        1.56233       -2.59143      -0.436978         363890
        1.63273       -2.45969      -0.401883         363890
        1.56587       -2.62787       -0.41639         363891
        1.54084       -2.64218      -0.419201         363892
        1.60101       -2.49414       -0.40912         363892
        1.59292       -2.52626      -0.406069         363893
        1.54374       -2.61236      -0.423247         363894
        1.55225       -2.57893      -0.416571         363894
        1.48576       -2.71216      -0.419829         363895
        1.46508       -2.70523       -0.40668         363895
        1.48588       -2.63236        -0.4138         363896
        1.49506       -2.58889      -0.407305         363897
        1.55466       -2.47295      -0.404079         363897
        1.50417       -2.58763       -0.40931         363898
        1.62819       -2.38515      -0.383447         363898
        1.64826       -2.31056      -0.362689         363899
        1.63484        -2.3357      -0.371549         363900
        1.64814       -2.23679      -0.375362         363900
        1.60259       -2.35479      -0.395544         363901
        1.54135       -2.48129      -0.415872         363902
        1.51966       -2.58278      -0.431928         363902
        1.50883       -2.62483      -0.439675         363903
        1.42393       -2.82141      -0.460217         363903
        1.44588       -2.78647      -0.474097         363904
        1.49484       -2.69744      -0.448012         363905
        1.50814        -2.6547      -0.448886         363905
        1.38894       -2.85986      -0.441094         363906
        1.42908       -2.74054      -0.437885         363907
        1.49753       -2.60525      -0.439806         363907
        1.46253       -2.66075      -0.448156         363908
        1.41305       -2.75206      -0.446456         363908
        1.37274       -2.84043      -0.459104         363909
        1.40201       -2.76969      -0.450944         363910
         1.3685       -2.83974      -0.440628         363910
        1.41359       -2.75952      -0.434699         363911
        1.27891       -2.98907      -0.469735         363912
        1.13935       -3.17887      -0.478765         363912
        1.18247       -3.11984      -0.491445         363913
        1.07368       -3.26164      -0.533125         363913
       0.881306        -3.4749      -0.561755         363914
       0.905159       -3.43219      -0.546662         363915
       0.593129       -3.69673      -0.582238         363915
       0.512883       -3.75603      -0.599814         363916
       0.338421       -3.84933      -0.612699         363916
